url,title,description,price_mio,address,city,land_size_m2,building_size_m2,bedroom,bathroom,garage,carport,property_type,certificate,voltage_watt,maid_bedroom,maid_bathroom,kitchen,dining_room,living_room,furniture,building_material,floor_material,floor_level,house_facing,concept_and_style,view,internet_access,road_width,year_built,year_renovated,water_source,corner_property,property_condition,ad_type,ad_id
/properti/bekasi/hos14804949/,Rumah Baru Dalam Cluster Di Taman Harapan Baru Bebas Banjir,"Perumahan Taman Harapan Baru di Bekasi Barat ini berupa menjawab kebutuhan masyarakat akan hunian yang representatif, strategis, dan berkualitas serta nyaman yang kini semakin dilirik banyak orang. Daya beli masyarakat untuk mendapatkan hunian yang berkualitas di kawasan perumahan ini cukup tinggi. Berbagai tipe rumah bisa didapatkan. Harganya per unit rumah pun begitu kompetitif sehingga masyarakat sebagai konsumen bisa menjangkau harga per unit rumah yang diinginkan. Bisa dibilang bahwa hunian-hunian yang terdapat di Perumahan Taman Harapan Baru di Bekasi Barat ini sebagai salah satu perumahan eksklusif yang menawarkan berbagai keunggulan bagi konsumen masyarakat yang menjadi impian serta dambaan bagi masyarakat di kawasan Jabodetabek. Selain bisa dibeli secara tunai, pembelian secara cicilan pun juga dilayani di sini. Selain bisa digunakan sebagai hunian pribadi maupun hunian bersama keluarga, Anda yang memilih hunian di Perumahan Taman Harapan Baru ini bisa menjadikannya sebagai investasi untuk kebutuhan",618.0,"Harapan Indah, Bekasi",Bekasi,60,42.0,2.0,2.0,0.0,0.0,Rumah Tipe 45,SHM,1300.0,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,0.0,,,,,,,,,,,,
/properti/jakarta-barat/hos14597153/,"Dijual Rumah di CITRA 2 Extention, Cengkareng, Jakarat Barat","Dijual Rumah di CITRA 2 Extention, Cengkareng, Jakarat Barat LT: 150m LB: 156m Kt 3 +1 Km3+1 Ac 4 unit Filter air 2 unit Full furnish Hadap timur SHM Listrik 5500 W CCTV 2 Camera Harga Jual : 3,3M(nego) Wa.me/6281381125xxx Sisca GP Pik #dijual #dijualrumah #dijualrumahtamansurya #jualrumah #rumahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartement #properti #property #jabodetabek #gadingpropik #sisca #tamansurya #tamanpalem #citragarden #cengkareng #jakartabarat #citra2 #citradua #citra2ext #citraduaextention #citra2extention #citra2cengkareng",3300.0,"Citra Garden, Jakarta Barat",Jakarta,150,156.0,3.0,3.0,0.0,2.0,Rumah Tipe >120,SHM,5500.0,1.0,1.0,,,,Furnished,,,,East,,,,,,,Sumber Air,,,,
/properti/jakarta-barat/hos14596685/,"Dijual Rumah Di Citra 2, 1¼ lantai","Dijual Rumah Di Citra 2, 1¼ lantai LT : 160m2 (10 x 16) LB : +/- 135m2 KT : 3 +1 KM : 2 PLN : 4400watt AC : 2 unit Sertifikat Hak milik Harga Jual 3,250M (Nego) Wa.me/6281381125xxx Sisca GP Pik #dijual #dijualrumah #dijualrumahtamansurya #jualrumah #rumahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartement #properti #property #jabodetabek #gadingpropik #sisca #tamansurya #tamanpalem #citragarden #cengkareng #jakartabarat #citra2 #citradua #citra2ext #citraduaextention #citra2extention #citra2cengkareng",3250.0,"Citra Garden, Jakarta Barat",Jakarta,160,135.0,3.0,2.0,0.0,2.0,Rumah Tipe >120,SHM,4400.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,,,,,,,,Sumber Air,,,,
/properti/jakarta-utara/hos14478336/,Dijual Rumah 2 Lantai di Kelapa Gading BCS,"Dijual Rumah 2 Lantai di Kelapa Gading BCS LT : 135( 9X15) LB : 195 KT : 4+2 KM : 3 PLN 3300 Hadap : Utara Harga Jual : ~2,75M~ Turun Harga 2,65M (Nego) Wa.me/6281381125xxx Sisca GP Pik - DS #dijual #dijualrumah #disewarumah #sewarumahkelapagading #jualrumah #rumahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartemen #properti #property #jabodetabek #gadingpropik #sisca #kelapagading #gadingbcs #kelapagadingbcs #kelapagading",2650.0,"Kelapa Gading, Jakarta Utara",Jakarta,135,195.0,4.0,3.0,0.0,1.0,Rumah Tipe >120,SHM,3300.0,2.0,0.0,0.0,0.0,0.0,Unfurnished,,,2.0,North,,,,,,,Sumber Air,,,Dijual,
/properti/jakarta-utara/hos14181540/,Dijual Rumah Di Sunter Kirana Raya,"Dijual Rumah Di Danau Sunter LT : 200m2 (10*20) LB : 200m2 Listrik : 4400watt KT : 4+1 KM : 3+1 Car Port : 2mbl Row Jalan : 2 mobil Hadap : Timur PAM SHM Harga : 5,5M (Nego)",5500.0,Sunter Kirana Raya,Jakarta,200,200.0,4.0,3.0,0.0,2.0,Rumah Tipe >120,SHM,4400.0,1.0,1.0,,,,Semi Furnished,,,0.0,East,,,,5.0,,,PAM/PDAM,,,Dijual,
/properti/tangerang/aps2857144/,Apartemen 2br Full Furnish Luas 69m di Sky House Bsd Tangerang,"Jual / Sewa Murah Apartemen Type 2BR Full Furnished Dengan Luas 69m2 di Sky House BSD Tangerang Banten Apartemen Bagus Siap Huni Furnitur Lengkap Harga Miring Lokasi Sangat Strategis Menjadikan Hunian Dengan Lingkungan Aman dan Nyaman Luas : 69 m2 Lantai : 12 Kamar Tidur : 3 Kamar Mandi : 2 View : Pool Kondisi : Full Furnished Harga Sewa : 85 Juta / Tahun Harga Jual : 1,6M",1600.0,"Sky House, Cisauk, Tangerang",Tangerang,0,69.0,3.0,2.0,0.0,0.0,Rumah Tipe 70,HGB,,0.0,0.0,0.0,0.0,0.0,Furnished,,,12.0,,,Pool,,,,,,,New,Dijual,aps2857144
/properti/tangerang/hos13066544/,Dijual Rumah PIK 2 Millenial Cluster Dallas 2 Lantai,Dijual Rumah PIK 2 Millenial Cluster Dallas 2 Lantai Type Violet LT : 120 m2 ( 8 x 15 ) LB : 146 m2 KT : 3 + 1 KM : 3 + 1 Hadap Selatan Harga Jual 3.5M (Nett) Wa.me/6281381125xxx Sisca GP Pik - (L) #jualrumah #rumahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartemen #properti #property #jabodetabek #gadingpropik #sisca #jualkavling #kavlingpik #jualkavlingpik #rumahpik #camar #walet #bahtera #kano #layar #kayara #pinisi #elanglaut #jualrumahpik #pik1 #pik2 #rumahclusterpik2 #clusterdenver #clusterdallas,3500.0,"Tangerang Kota, Tangerang",Tangerang,120,146.0,3.0,3.0,0.0,1.0,Rumah Tipe >120,Other,2200.0,1.0,1.0,,,,Unfurnished,,,2.0,South,,,,,,,Sumber Air,,,,
/properti/jakarta-timur/hos12368536/,"Dijual Rumah Di Salemba Utan Barat Gang T, Jakarta Timur","Dijual Rumah Di Salemba Utan Barat Gang T, Jakarta Timur (Cocok Untuk Rumah Kos) LT : 8 x 19 (152m2) LB : 120 Listrik : 900watt Pam 1LT Hadap : Utara (Ngantong) Dalam Gang 2Motor Sangat cocok dijadikan kos-kosan / Rumah Tinggal Harga Jual dibawh NJOP, sangat Murah (NJOP >1M) Surat AJB bisa diurus Naik Sertifikat Harga : 900jt Nego Sampe Deal Wa.me/6281381125xxx Sisca GP Pik #jualrumah #rumahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartemen #properti #property #jabodetabek #gadingpropik #sisca #matraman #salemba #salembautanbarat #jakartatimur",900.0,"Salemba Utan Barat Gang T, Jakarta Timur",Jakarta,152,120.0,2.0,1.0,0.0,0.0,Rumah Tipe 120,Other,900.0,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,1.0,North,,,,,,,PAM/PDAM,False,,,
/properti/bekasi/hos12067669/,Jual Cepat Rumah 2 Lantai Di Kavling Bulak Perwira Bekasi Utara,Jual Cepat Rumah Murah 2 Lantai Siap Huni Di Kavling Bulak Perwira Bekasi Utara Rumah Bagus Harga Miring Lokasi Sangat Strategis Lingkungan Aman dan Nyaman Bangunan : 2 Lantai Luas Tanah : 147 m2 Luas Bangunan : 160 m2 Surat : AJB PBB Kamar Tidur : 4 Kamar Mandi : 2 Listrik : 900 watt Harga Jual : 750 Juta Nego,750.0,"Kavling Bulak Perwira, Bekasi Utara",Bekasi,147,160.0,4.0,2.0,0.0,0.0,Rumah Tipe >120,Other,900.0,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,2.0,,,,,,,,Sumber Air,,,,
/properti/bekasi/hos11691666/,Dijual Rumah Harapan Indah Bekasi 2 Lantai,Dijual Rumah Harapan Indah Bekasi LT : 12 x 13.5 (162m2) LB : 250 Listrik : 2200watt Pam 2LT Hook Hadap : Selatan Barat SHM Thn Bangunan : 1993 Garasi : 1mobil Row : 2mobil Harga : 1.4M Nego Sampe Deal Wa.me/6281381125xxx Sisca GP Pik #jualrumah #rumahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartemen #properti #property #jabodetabek #gadingpropik #sisca #bekasi #harapanindah #jawabarat,1400.0,"Harapan Indah, Bekasi",Bekasi,162,250.0,4.0,2.0,1.0,2.0,Rumah Tipe >120,SHM,2200.0,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,2.0,Southwest,,,,5.0,1993.0,,PAM/PDAM,True,,Dijual,
/properti/jakarta-timur/hos10595056/,Jual Cepat Rumah Murah 2 Lantai Full Furnish Luas 135m cluster Victoria Metland Menteng Cakung Jakarta Timur,Jual Cepat Rumah Murah 2 Lantai Full Furnished Dengan Luas 135m di Cluster Victoria Metland Menteng Cakung Jakarta Timur Rumah Cantik Siap Huni Dengan Design Interior Mewah Terdapat Kolam Renang Pribadi Harga Miring Lokasi Sangat Strategis Lingkungan Aman dan Nyaman Bebas Banjir Bangunan : 2 Lantai Luas Tanah : 135 m2 Luas Bangunan : 230 m2 Kamar Tidur : 3 Kamar Mandi : 3 Listrik : 3.500 Watt Air : PAM Kolam Renang : Pribadi Harga Jual : 3M Nett,3000.0,Cluster Victoria Metland Menteng Cakung Jakarta Timur,Jakarta,135,230.0,3.0,3.0,0.0,2.0,Rumah Tipe >120,SHM,3500.0,0.0,0.0,0.0,0.0,0.0,Furnished,,,2.0,,,,,,,,PAM/PDAM,,,,
/properti/jakarta-timur/hos10594194/,Jual Cepat Rumah 2 Lantai Siap Huni Luas 12x20 Cluster Palm Spring Jgc Cakung Jakarta Timur En,"Jual Cepat Rumah Murah 2 Lantai Siap Huni Dengan Luas 12x20 Type 4KT di Cluster Palm Spring JGC Jakarta Garden City Cakung Jakarta Timur #EN Rumah Cantik Bagus Harga Miring Lokasi Sangat Strategis Lingkungan Aman dan Nyaman Dengan Sistem Cluster, Bebas Banjir, Akses Dekat Ke Seluruh Fasilitas, Terdapat Jogging Track.",4600.0,Cluster Palm Spring JGC Cakung Jakarta Timur,Jakarta,240,235.0,4.0,3.0,,2.0,Rumah Tipe >120,SHM,2200.0,1.0,1.0,,,,Unfurnished,,,2.0,,,,,,,,,,,,
/properti/jakarta-pusat/hos9823177/,Jual Cepat Dua Unit Rumah + Kos Bersebelahan di kebon Kacang Tanah Abang Jakarta Pusat,"Jual Cepat Dua Unit Rumah + Kos Bersebelahan di kebon Kacang Tanah Abang Jakarta Pusat<br /><br />Dua Unit Rumah &amp; Kos-kosan Yang sedang Running Alias Terisi Penuh Harga di bawah harga pasaran Lokasi Sangat Strategis<br /><br />1. Rumah + Kos<br />Luas Tanah : 222m²<br />Luas Bangunan : 200m²<br />Kamar Tidur Kos : 18<br />Kamar Mandi : 5<br />Ruang keluarga : 1<br />Lantai : 2 <br />PLN = 1300 w<br />Air : Sumur / Bor / Jetpam<br />Harga Jual : 12M (55jt/m, rumah di sekitarnya 75-100jt/m atau lebih)<br /><br />2. Rumah Tinggal<br />Luas Tanah : 200m²<br />Luas Bangunan : 176m²<br />Sertifikat : SHM<br />1 Ruang tamu<br />5 kamar tidur + kamar pembantu<br />carport : 1 mobil<br />garasi : 3 Mobil<br />Gudang Besar &amp; kecil<br />beranda/poit<br />PLN : 2200 w<br />Air : Sumur / Bor / Jetpam<br /><br />Harga Jual : 11M + 12 M (55jt/m, rumah di sekitarnya 75-100jt/m atau lebih)<br /><br />Semua Rumah ini masih dihuni &amp; bisa dijadikan usaha apa pun.Karena Rumah sekitarnya banyak dibangun Hotel, Wisma, Penginapan, Kos juga usaha lainnya.<br /><br />Rumah + Kos saat ini terisi penuh dgn penyewa, tarif sewa per-kamar kos sekitar 750-1.5jt, jika dibangun penginapan hotel atau Usaha lainnya, omset bisa mencapai ratusan juta perbulan.<br /><br />Diutamakan beli 2 rumah sekaligus, tapi Boleh beli 1 rumah jika minat hanya 1 rumah. <br />Harga All in, Pajak fee dll ditanggung penjual<br /><br />#jualtanah #tanahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartemen #properti #property #jabodetabek #remax #lolita #sukasarikidul #argapura #majalengka<br /><br />More info : Lolita<br />RE/MAX Premier JGC Boulevard<br />HP : 081380235xxx<br />https://wa.me/6281380235xxx<br />https://wa.me/6287876098xxx<br /><br />https://linktr.ee/rumahimpianbylolita",11000.0,"Tanah Abang, Jakarta Pusat",Jakarta,200,176.0,5.0,2.0,3.0,1.0,Rumah Tipe >120,SHM,2200.0,1.0,,0.0,0.0,1.0,,,,0.0,,,,,,,,Sumber Air,,,,
/properti/jakarta-pusat/hos9684203/,Gedung Bangunan Rumah Mewah 3 Lantai Siap Huni Luas 700m di Thamrin Jakarta Pusat,"Jual Rugi Harga Bu! Gedung Bangunan Rumah Mewah 3 Lantai Siap Huni Dengan Luas 700m di Thamrin Jakarta Pusat, DKI Jakarta Gedung Bangunan Rumah Multipurpose Luxury Full Furnished Terawat Lokasi Sangat Strategis Bebas Banjir Cocok Untuk Perkantoran, Perumahan, Apartemen, Hotel, Guesthouse Dll. Terletak di Landmark Indonesia, dan kawasan TOD (Trans Oriented Development) Pertama di Indonesia Bangunan : 3 Lantai Luas Tanah : 700 m Luas Bangunan : 2.000 m Kamar Tidur : 10 Kamar Mandi : 10 Listrik : 66.000 watt Carport : 6 Mobil Basement : 12 Mobil Sertifikat : SHM & IMB KLB : 7 (7x700m2 Bisa Dibangun 4.900m2 / 12 Lantai / Max 17 Lantai) FASILITAS : Free flood area, Internet and TV Cable, Jalan Depan Luas 13 m, Rooftop, Lift Akses : 100 m -> Jl. Sudirman Thamrin 100 m -> Stasiun MRT Dukuh atas 200 m -> Stasiun BNI Sudirman 200 m -> Stasiun LRT Dukuh Atas Dekat Mall ( Grand Indonesia, Plaza Indonesia), kempinaski hotel indonesia Harga Jual : Rp. 95M (Nego)",95000.0,"Thamrin, Jakarta Pusat",Jakarta,700,2000.0,10.0,10.0,12.0,6.0,Rumah Tipe >120,SHM,66000.0,0.0,0.0,0.0,0.0,0.0,Furnished,,,3.0,,,,Internet and TV Cable,,,,Sumber Air,,,,
/properti/jakarta-pusat/css3102144/,"Dijual Segera Harga BU! Gedung Bangunan Rumah Mewah 3 Lantai Luas 700m di Thamrin Jakarta Pusat, DKI Jakarta","Dijual segera Harga Bu! Gedung Bangunan Rumah Mewah 3 Lantai Siap Huni Dengan Luas 700m di Thamrin Jakarta Pusat, DKI Jakarta Gedung Bangunan Rumah Multipurpose Luxury Full Furnished Terawat Lokasi Sangat Strategis Bebas Banjir Cocok Untuk Perkantoran, Perumahan, Apartemen, Hotel, Guesthouse Dll. Terletak di Landmark Indonesia, dan kawasan TOD (Trans Oriented Development) Pertama di Indonesia Bangunan : 3 Lantai Luas Tanah : 700 m Luas Bangunan : 2.000 m Kamar Tidur : 10 Kamar Mandi : 10 Listrik : 66.000 watt Carport : 6 Mobil Basement : 12 Mobil Sertifikat : SHM & IMB KLB : 7 (7x700m2 Bisa Dibangun 4.900m2 / 12 Lantai / Max 17 Lantai) FASILITAS : Free flood area, Internet and TV Cable, Jalan Depan Luas 13 m, Rooftop, Lift Akses : 100 m -> Jl. Sudirman Thamrin 100 m -> Stasiun MRT Dukuh atas 200 m -> Stasiun BNI Sudirman 200 m -> Stasiun LRT Dukuh Atas Dekat Mall ( Grand Indonesia, Plaza Indonesia), kempinaski hotel indonesia Harga Jual : Rp. 95M (Nego)",95000.0,"Thamrin, Jakarta Pusat",Jakarta,700,2000.0,10.0,10.0,12.0,6.0,Rumah Tipe >120,SHM,66000.0,0.0,0.0,0.0,0.0,0.0,Furnished,,,3.0,,,,Internet and TV Cable,,2022.0,,Sumber Air,,,Dijual,css3102144
/properti/jakarta-timur/hos9550236/,Rumah 2 Lantai Luas 8x15 Sudah Renoved di Cluster Thames JGC Cakung #RN,"Jual Cepat Rumah 2 Lantai Siap Huni Luas 8x15 (120m) Type 3+1KT Sudah Renoved di Cluster Thames JGC Jakarta Garden City Cakung Jakarta Timur #RN<br /><br />Rumah Cantik Bagus Murah Harga Miring Lokasi Sangat Strategis Lingkungan Aman dan Nyaman Sistem Cluster, dekat fasilitas, dekat aeon mall & ikea<br /><br />Bangunan : 2 Lantai<br />Luas Tanah : 120 m2<br />Dimensi : 8x15<br />Luas Bangunan : 75 m2<br />Kamar Tidur : 3+1<br />Kamar Mandi : 3+1<br /><br />Harga Jual : 2,35M<br />bisa KPR kami bantu<br /><br />#jualrumah #rumahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartemen #properti #property #jabodetabek #remax #lolita #cluster #thames #jgc #cakung #jakarta #jakartatimur<br /><br />More info : Lolita<br />RE/MAX Premier JGC Boulevard<br />HP : 081380235xxx<br />https://wa.me/6281380235xxx<br />https://wa.me/6287876098xxx<br /><br />https://linktr.ee/rumahimpianbylolita",2350.0,Cluster Thames JGC Cakung,Jakarta,120,75.0,3.0,3.0,0.0,1.0,Rumah Tipe 120,SHM,,1.0,1.0,0.0,0.0,0.0,,,,2.0,,,,,,,,Sumber Air,,,,
/properti/jakarta-timur/hos9469302/,Rumah Murah 2 Lantai Luas 6x17 di Cluster Thames JGC Jakarta Garden City Cakung #EN,Jual Cepat Rumah Murah 2 Lantai Luas 6x17 (102m) Type 3+1 di Cluster Thames JGC Jakarta Garden City Cakung Jakarta Timur #EN<br /><br />Rumah Cantik Bagus Siap Huni Lokasi Sangat Strategis Lingkungan Aman dan Nyaman<br /><br />Bangunan : 2 lantai<br />Luas tanah : 102 m2<br />Dimensi : 6x17<br />Luas bangunan : 75 m2<br />Kamar Tidur : 3+1<br />Kamar Mandi : 2+1<br />Listrik : 2.200 watt<br />Air : PAM<br />Carport : 2 mobil<br /><br />Harga Jual : 1.65M (nett)<br />KPR bisa kami bantu<br /><br />#jualrumah #rumahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartemen #properti #property #jabodetabek #remax #lolita #cluster #Thames #jgc #jakartagardencity #cakung #jakarta #jakartatimur<br /><br />More info : Lolita<br />RE/MAX Premier JGC Boulevard<br />HP : 081380235xxx<br />https://wa.me/6281380235xxx<br />https://wa.me/6287876098xxx<br /><br />https://linktr.ee/rumahimpianbylolita,1650.0,Cluster Thames JGC Jakarta Garden City Cakung,Jakarta,102,75.0,3.0,2.0,0.0,2.0,Rumah Tipe 120,SHM,2200.0,1.0,1.0,,,,,,,2.0,,,,,,,,PAM/PDAM,,Well Maintained,Jual,
/properti/jakarta-timur/hos9370871/,Rumah Brand New 2 Lantai Luas 10x21 Type 4+1KT di Cluster Shinano JGC Cakung #DV,"Dijual Segera Rumah Brand New 2 Lantai Luas 10x21 Type 4+1KT di Cluster Shinano JGC Jakarta Garden City Cakung Jakarta Timur #DV Rumah Cantik Bagus Murah Harga Miring Siap Huni Lokasi Sangat Strategis Lingkungan Aman dan Nyaman Bangunan 2 lantai Luas tanah : 210 m2 dimensi : 10x21 Luas Bangunan : 121 m2 Kamar tidur: 4+1 Kamar mandi: 3+1 Hadap : selatan Kondisi: brand new BEST PRICE : 3,175M (nego) bisa KPR kami bantu",3170.0,"Cluster Shinano JGC, Cakung, Jakarta Timur",Jakarta,210,121.0,4.0,3.0,0.0,2.0,Rumah Tipe >120,SHM,,1.0,1.0,0.0,0.0,0.0,Unfurnished,,,2.0,South,,,,,,,Sumber Air,False,New,jual,#DV
/properti/tangerang/hos9156200/,Rumah 2 Lantai Siap Huni Luas 108m² Full Cor Beton di Pondok Arum Karawaci Tangerang,"Jual Cepat Rumah 2 Lantai Siap Huni Luas 108m² Full Cor Beton di Pondok Arum Karawaci Tangerang Banten Rumah Cantik Full Cor Lantai Granit, Murah Harga Miring Lokasi Sangat Strategis Lingkungan Aman dan Nyaman Bangunan 2 Lantai Luas Tanah : 108 m² Luas Bangunan : 160 m² Kamar Tidur : 5 Kamar Mandi : 2 Listrik : 3.500 Watt (Token) Carport : 1 Mobil AC : 4 Unit Sertifikat : SHM IMB : Ada Harga Jual : 950 Juta Nego Tipis",950.0,Pondok Arum Karawaci,Tangerang,108,160.0,5.0,2.0,0.0,1.0,Rumah Tipe >120,SHM,3500.0,0.0,0.0,0.0,0.0,0.0,Unfurnished,Full Cor Beton,Granit,2.0,,,,,,,,Sumber Air,,Well Maintained,Jual,
/properti/jakarta-utara/hos9117868/,Rumah 2½ Lantai Siap Huni Luas 8x15 di Kelapa Nias Kelapa Gading Jakarta Utara,"Dijual Segera Rumah 2½ Lantai Siap Huni Dengan Luas 8x15 Type 4+1KT di Kelapa Nias Kelapa Gading Jakarta Utara Rumah Cantik Bagus Bangunan Baru Full Fuenished Murah Harga Miring Lokasi Sangat Strategis Lingkungan Aman dan Nyaman Bangunan 2½ Lantai Luas Tanah : 120 m2 Dimensi : 8x15 Luas Bangunan : 176 m2 Kamar Tidur : 4+1 Kamar Mandi : 3+1 Listrik : 5.500 Watt (Token) Hadap : Selatan Sertifikat : SHM Harga Jual : 3,6M",3600.0,Kelapa Nias Kelapa Gading Jakarta Utara,Jakarta,120,176.0,4.0,3.0,0.0,2.0,Rumah Tipe >120,SHM,5500.0,1.0,1.0,,,,Furnished,,,2.5,South,,,,,,,Sumber Air,,Well Maintained,jual,
/properti/depok/hos8934232/,Kompleks Vila Delima Siap .Huni Bebas Banjir Sepanjang Masa,"KOMPLEKS VILA DELIMA SIAP HUNI BEBAS BANJIR SEPANJANG MASA LT 479 M2 LB 500 M2 KT 5+1 KM 6+1 FASILITAS : AC KAMAR UTAMA, KAMAR TIDUR +KAMAR MANDI DI DALAM, DAPUR BERSIH DAPUR KOTOR , , KAMAR TIDUR SOPIR, RUANG, TAMU, RUANG KELUARGA, GARASI 1 CARPORT 3, DEKAT PINTU TOLL KE JABODETABEK, DEKAT RUMAH SAKIT PURI CINERE, , ,TENANG, ADEM, ASRI, AMAN, SEKURITI 24 JAM, , DEKAT TOLL TB SIMATUPANG AKSES KE JABODETABEK, AKSES PONDOK INDAH, DEKAT SETASIUN PUSAT MRT, TERMINAL BUS WAY",12000.0,"Cinere, Depok",Depok,479,500.0,5.0,6.0,1.0,3.0,Rumah Tipe >120,SHM,4400.0,1.0,1.0,2.0,,1.0,Semi Furnished,,,0.0,,,,,,,,,,,,
/properti/jakarta-timur/hos8833046/,Rumah 2 Lantai Siap Huni Luas 6x20 Cluster Alamanda JGC Cakung #RT,"Jual Cepat Rumah 2 Lantai Siap Huni Luas 6x20 (120m) Type 2KT Cluster Alamanda JGC Jakarta Garden City Cakung #RT Rumah Cantik Harga Miring Lokasi Sangat Strategis Akses Terdekat Dengan Clubhouse dan Aeon Mall, Lingkungan Aman dan Nyaman Bangunan 2 Lantai Luas Tanah : 120 m Luas Bangunan : 120 m Kamar Tidur : 2 Kamar Mandi : 2 Carport : 2 mobil Listrik : 2.200 watt Air : PAM AC : 2 unit Harga Jual : 1.75M (nett) bisa KPR kami bantu",1750.0,"Cakung, Jakarta Timur",Jakarta,120,120.0,2.0,2.0,0.0,2.0,Rumah Tipe 120,,2200.0,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,2.0,,,,,,,,PAM/PDAM,,,,
/properti/jakarta-timur/hos8832875/,Rumah 2 Lantai Siap Huni Luas 6x15 di Cluster Victoria Metland Menteng Cakung #Ai,Jual Cepat Rumah 2 Lantai Siap Huni Luas 6x15 Type 2KT UF di Cluster Victoria Metland Menteng Cakung Jakarta Timur #Ai Rumah Cantik Bagus Murah Harga Miring Lokasi Sangat Strategis Lingkungan Aman dan Nyaman Bangunan 2 Lantai Luas Tanah : 90 m Luas Bangunan : 62 m Kamar Tidur : 2 Kamar Mandi : 2 Carport : 1 Mobil Hadap : Utara Listrik : 2.200 Watt Air : PAM Harga Jual : 1.55M (nego),1550.0,Cluster Victoria Metland Menteng Cakung,Jakarta,90,62.0,2.0,2.0,0.0,1.0,Rumah Tipe 70,Other,2200.0,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,2.0,North,,,,,,,PAM/PDAM,False,,,
/properti/jakarta-barat/hos8759373/,"Rumah Bagus Furnish Minimalis Classic, Bawa Hoki Harga Murah di Mandala, Tomang , Jakarta Barat","Rumah Mewah Lokasi Strategis, Garden Rooftop, Tomang Jakarta Barat Lokasi Strategis BEBAS BANJIR Akses tol Jabodetabek ( 5 mnt) Rooftop garden dengan gazebo Dekat Mall Taman Anggrek, Central Park, Mall Citra land, Terminal Grogol, Universitas Trisakti, Universitas Untar dan Sekolah ( 10 menit) Posisi di hook Depan taman dan pos RW (aman) Lantai marmer Design classic minimalisPlafon tinggi Kokoh konstruksi gedung berat+ tiang pancang 4 Kamar Tidur + 3 Kamar Mandi 2 Ruang kerja 1 Kamar Pembantu + 1 Kamar Mandi Pembantu 2 Balkon Carport 2 mobil Bangunan 3 lantai Full Furnished Air PAM, air tanah, dan air panas Solahart Listrik 16.500 (disefisiensi mjd 3 fase lbh murah) SHM Luas Tanah : 249 m2 Luas Bangunan : 415 m2 Harga 8,6 M Nego Apabila mempunyai unit yg sama / berbeda, ingin di promosikan : * Jual * Beli * Sewa Bisa kami bantu dan silahkan menghubungi : Martin T 081218054xxx 087877185xxx",8600.0,"Tomang, Jakarta Barat",Jakarta,249,415.0,4.0,3.0,0.0,2.0,Rumah Tipe >120,SHM,16500.0,1.0,1.0,,,,Furnished,,marmer,3.0,,classic minimalis,,,,,,PAM/PDAM,True,,Jual,
/properti/tangerang/hos8665947/,Rumah Murah Tangerang Subsidi Pemerintah Angsuran 1 jt flat sampai lunas,"Puri Harmoni Cikasungka

Rumah subsidi pemerintah Tangerang
berlokasi strategis dekat dengan stasiun commuter line Jabodetabek (Stasiun Cikoya - Jurusan Tanah abang - Maja / Rangkas Bitung) 
Hanya 200 meter ke stasiun cikoya

Total Dp hanya 3 juta sampai Akad kredit
Type 28/60
Ukuran 5 x 12 Meter
2 Kamar Tidur
1 Kamar Mandi
Angsuran Flatt sampai Lunas
20 Tahun : 1.063.700
15 Tahun : 1.281.500
10 Tahun : 1.722.500

Buruan, unit ready Stok siap huni Terbatas

Lebih baik uang kontrakan di alihkan untuk bayar angsuran per bulan rumah sendiri

Gratis Antar Jemput dari stasiun

Survey Lokasi Hubungi
Diantia Amendy, S.E., M.Ak.
085280023xxx

klik http://wa.me/6285280023xxx",168.0,"Gading Serpong, Tangerang",Tangerang,60,28.0,2.0,1.0,0.0,1.0,Rumah Tipe 36,SHM,1300.0,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,0.0,,,,,,,,Sumber Air,,,,
